idx,pcx_1,pcx_2,pcx_3,pcx_4,pcx_5,pcx_6,pcx_7,pcx_8,pcx_9,pcx_10,pcx_11,pcx_12,pcx_13,pcx_14,pcx_15,pcx_16,pcx_17,pcx_18,pcx_19,pcx_20,pcx_21,pcx_22,pcx_23,pcx_24,pcx_25,pcx_26,pcx_27,pcx_28,pcx_29,pcx_30,pcx_31,pcx_32,pcx_33,pcx_34,pcx_35,pcx_36,pcx_37,pcx_38,pcx_39,pcx_40,pcx_41,pcx_42,pcx_43,pcx_44,pcx_45,pcx_46,pcx_47,pcx_48,pcx_49,pcx_50,pcx_51
12000005001,0.9480871197781501,-0.9578291543603296,0.6133375912762935,-1.0406501370145187,-0.5675145986158878,0.19593159562292503,0.09967537529942737,-0.25194776992351575,0.3147891327218019,-0.0728984559398017,0.11310285223063118,0.3455831335756031,-0.949121572324799,0.07351850046877767,-0.3560810288968426,-0.10338436542868029,0.05454081310684102,-0.29205150103099586,-0.05242625778468574,0.1599302349474725,-0.1871150037297335,-0.3163180563156251,0.24155884950364495,0.29409580088220016,0.315480759199935,-0.506748256535312,0.16376941290622746,0.46085306975224904,-0.04715969413761047,0.049423529986202655,-0.10837973628929357,0.20789646811646711,-0.10370067704445947,-0.16833739282223553,0.11253054253164174,-0.18001304972695756,0.055459163035501254,0.05826960450491461,0.20640715804885712,-0.12734480237241394,0.01428123450396191,0.16109032533217663,-0.0028067817733562987,0.15357276616489657,0.02809959640917972,-0.030625632494628706,-0.05481736154941649,0.1246177695152785,0.332782051924716,0.0727105476385101,0.19036146245307758
12000003615,0.6880706718757011,-0.29009702151009154,0.06642607695923713,-0.16553382668865196,-0.06711077148337993,-0.748173414958533,0.294246826335146,-0.007676479459852553,0.4142770814622676,0.7953084100821347,-0.11172233329858319,0.03981582954278609,-0.0987175048023499,-0.14524179957751762,-0.2557816269664792,0.12706726193941456,-0.08179795619842119,0.34099983875954065,0.3072929422376653,-0.22927664786353552,0.2813054718216321,-0.19598139388986585,-0.0802718828121685,-0.0779717486611548,-0.2887549816075799,0.05981930683615493,-0.2324821895456727,-0.018361239691177485,0.15776491101842044,0.5083895124515072,-0.0014319920941569739,-0.6680744417972491,0.015435055748164159,0.07857951917243493,-0.14696558654977848,-0.27891306417031786,0.4044180666611245,-0.13501439611723293,-0.21188602813057034,0.0364218114991902,0.1017620898665519,0.0351549654384825,0.02791350879916923,0.593854138223518,-0.2319154526041885,0.2510371054675079,0.35769298083939716,0.517653746927805,-0.30609954353177654,-0.49456174534565456,-0.35900184282018444
14000000024,1.1256498804622537,-0.9268203381783326,-0.15374669406157224,-0.08255599196261854,-1.2467212204967595,-0.6392115243120152,-0.9701120007770817,0.3377190348283642,0.4780359363392345,0.5794919980895918,-0.3725135859971835,-0.23841881699678547,-0.23234896325525636,-0.07537098161356034,0.3413449402911076,0.4324192032916127,-0.13768294176086196,0.1350358644790302,-0.034695283789524856,0.13427580241647658,-0.04719116959029975,-0.5565096226234476,0.25094175760241044,-0.12245195221546776,0.3531331307578173,-0.32952287420186327,-0.1632146493769876,0.13162127151258,-0.03862411852379925,-0.023483385357578226,-0.2220036132831596,-0.32436934208195894,0.12206335048581782,-0.09909506223170736,0.7144991967689476,-0.10776347641803502,0.2877412989958152,-0.023526270009997546,0.350150348407012,-0.13876653224041766,-0.056012696117139577,0.18765702764425596,-0.2809388167384552,-0.06296759887631437,0.14867750175673192,-0.22453436217879674,0.057982329034226926,-0.042938208846108786,-0.25324892348088296,0.20495371608677046,-0.31752817530878585
12000002015,0.3915629334766724,-0.6033309915180619,0.7011791286252497,-0.427308055428226,0.13189100176072296,-0.5627679743352584,0.5198756416005283,-0.11688716190975454,0.09914380194573572,-0.1592179596702581,-0.3485131164249211,-0.3175455012509188,-0.7438524751626967,-0.6194498428046198,0.18782179947762137,0.5158186254975337,-0.09588853683497366,0.32230223742453046,-0.5238389813870387,0.33560921592233056,-0.11234898210245431,-0.15737997686211058,-0.054458962775295106,-0.24845198564775797,0.5292147083794148,-0.23931793970921916,0.16620992865902912,0.3986698613291285,0.051037705433436775,-0.2537088973083067,0.1284201828268262,0.16965359792147314,-0.022651386232512352,0.3163385412975598,0.21494814747378932,-0.3126557095409332,0.081653133183782,0.27581022456436444,0.3073524003806671,-0.2965439074468658,-0.1561691237675799,0.004977581511307064,-0.11244618147096347,0.3231921382130326,0.005107822463451612,0.2651651266002508,0.03412940709328745,-0.20670640560453052,0.12778644817341628,-0.4168253906525572,0.1420148485952523
12000002630,0.982536305729152,-1.093473136444462,0.04836999195139465,0.16837250878546173,-0.2613057919979808,0.36385358383888383,0.6145182911964294,-0.23218783256126332,0.4069242018170465,0.5005927909186049,-0.16228264362128075,-0.08422020322889859,0.29788175468465816,-0.022869636012482916,-0.4118154561464653,0.17815492259054627,0.16236766285261597,-0.029700447369622518,-0.12714261351461204,0.25525307582495854,-0.10660090080686199,-0.34331772079319034,-0.3320737138989169,-0.3173423309069526,-0.3974250184569793,-0.052158643700879914,-0.5091742176606278,0.16316828254498345,0.18436297024718223,-0.33203300309070977,0.3248790378740566,-0.1956837278678767,-0.2707097764923295,-0.0675968633506967,-0.041094501938472756,-0.3948546567868761,-0.03624742662593105,0.16005221791715832,0.473542428943588,-0.46784547763672113,-0.00823112577098363,0.11037103527769482,-0.2284251185863844,0.5077348115242089,0.2974481510787217,-0.08940476115436705,-0.11858750806217207,-0.022316154447836203,-0.48992649287204315,-0.15739811132249348,0.1399614180056615
12000002085,0.31081582419029186,-0.3120293119194658,-0.42917505227078984,0.00426873169825323,-0.8873272987446837,0.13164741059125848,-0.5299385200289921,0.5559673248222303,0.9756502217799814,0.4698249865421692,-0.9059953172680236,-0.26363259996401034,-0.5051487760134328,0.40964125388833106,0.29470661148854677,0.19321999148215716,0.008622720610187963,0.23878786583,0.0863582077274019,-0.14288176355566604,-0.04965037192542109,0.1396849167656052,0.3020709566540929,-0.09709067541431654,0.025754853263670323,-0.12213048451244576,-0.40012764916382826,-0.3372521805301459,0.2039783324056855,-0.14547948741114966,0.13028116747111934,0.020786867311220106,0.2175023018987903,-0.19759036371634486,0.13358749184996835,-0.08504922888372421,-0.02550171358286654,-0.17966582849471135,0.11084000507229112,-0.09845243431312624,0.005098183136661966,0.020335106208835746,0.20199678474694935,-0.0718012132743777,0.2516610281521237,0.02647166370203872,0.03507409797637859,0.03268483099409411,-0.01121521361666028,0.052122533645844446,-0.06372074113818448
12000001055,-0.12092330793740015,-0.09689831557499576,0.4177857450810227,-0.021465988019359228,-0.048973254282123756,-0.07249829922448134,0.3087069825540699,-0.09474613714661999,0.009865502736977477,0.11553122627092985,-0.02947300584262063,-0.41749313764358953,-0.42782286559134386,0.19166787082645245,0.5142305157102642,-0.2691425904592345,-0.39564668193216385,-0.3197529890430409,-0.5485050172054711,-0.224219447880473,0.4341693275054344,-0.19816840391931706,-0.860433188628051,-0.22859655908389834,-0.07294714764769071,0.15603577611147773,0.17631256758733432,0.06324579261366897,0.0047384098340622766,-0.23088918042670187,0.01681899424324703,-0.048603053426998236,0.3673985087849244,0.10425480590344174,0.15349116290894965,0.27745722594115607,0.04715692285771392,-0.1599016626766206,-0.057752125344609884,0.269905163568603,0.1755682687816087,0.041895170545998076,0.27433461287383637,0.09020382830625231,-0.006225863236844551,0.34377634769945487,-0.043956149250783144,-0.19097646171521576,0.06264167797336287,-0.016245787862513805,-0.011448189423159547
12000003535,-0.24450431561689123,-0.4657925211774856,-0.8248488101712463,0.07419219979724005,-1.007638432963829,-0.7897086191448629,0.11729387269015812,0.08469149041772145,-0.3189027298524449,-0.5601364889105817,-0.0311986495359489,-0.49575291574237124,-0.37226788624046686,-0.36703139308298255,0.8407737777688924,0.14865911527976736,0.11252343389405611,-0.3480419096186409,0.0479920517279578,0.04248645385928351,0.12035839249718341,-0.11981152985049673,-0.05185703268382008,-0.08049101547498105,0.05902716446972943,0.04934626713779839,-0.27553217677787817,0.0758993884683432,-0.016011566006322628,-0.10060752205942394,0.008065692018376702,0.0504923362154073,0.05411637928989138,-0.14801874919578203,-0.10408509478216188,0.38675625475583003,0.1718086705567264,0.04636571018021062,0.1080434569770293,0.2604683422017592,-0.25571558198853306,0.04559599306564727,0.0946335004847872,0.19665265754616781,0.19395288812978054,0.05802427672390515,0.15723846411245773,-0.12341698806623998,0.07004223898285812,-0.44608605217703845,0.19118420441644723
12000000001,-0.2600087770466022,-0.8055088243320382,0.22660517316635814,0.6297360307411194,0.18918102769665357,0.08789833543882619,0.12010623491385973,-0.2240728009034138,0.04005345201319819,0.3562804485813633,-0.19724128819178524,0.042880185007615715,0.0013907046410673446,0.08908671288061679,-0.02370369032974851,-0.16792884527359286,-0.004405594552081726,-0.124579626951919,0.3691018226148961,-0.05286727024371088,0.20232322153780857,-0.39839313507815066,-0.45554879146745736,-0.12660571280187377,-0.3196276668486271,0.11315666891275108,-0.03265164222811367,-0.05993050549987741,0.12163899306025427,-0.243725486398111,0.04182311170168893,-0.06589891978008763,-0.031133804879122047,0.045509011247883105,-0.1994216869123435,-0.12787882643577544,0.16207692415726227,-0.08922036159619307,-0.100082385746678,-0.0965887610912044,-0.004803786261435912,-0.04189912512604409,-0.1277087732259371,0.22525177874604546,0.2009353849458508,-0.031644956160128385,0.0795479642070221,0.1643342601009505,-0.11403096427282552,-0.015490429895383039,0.24453700482776175
12000000107,-0.8867144689974611,-0.7091382459353288,-0.32112532390377674,-0.5407084148611635,0.0252888019942116,-0.1032141993421588,0.25448933221838543,0.6189399936761412,1.2457036000761754,-0.7941939411771023,0.014577416464116172,-0.39762155214062667,-0.26952129377950407,-0.317150722252405,-0.28546606126968943,-0.0543324686434034,-0.743400894684382,-0.05020508495785163,0.14345518040589858,-0.31622420154783903,-0.34990415028235117,-0.005865461068574936,-0.09266647607812718,-0.0969700066390196,-0.16148990432674531,0.09213661541863971,-0.0033505987640623917,0.3951663841730579,0.3760034409056726,-0.10175150183449394,-0.21174678333790703,-0.034191616398456776,0.21976824841711445,-0.2514686504787675,0.14604119713679858,-0.39468081853801024,-0.041424046706481116,-0.11653217289565168,-0.32697790042851294,0.38070580346449645,-0.3206916305530212,0.35451042748570183,1.0100345581704084,0.1770764483989139,-0.0416155988107615,0.3388413751013822,-0.25426393142421416,-0.1387694858840467,-0.0774847894440728,0.546240781619248,0.03335366656784329
12000001015,0.9458695960589727,-0.9244389892852961,1.2161067075222374,0.05097880717103072,-0.6446101539117789,-0.10529321834703276,0.5865878798102875,-0.09683088247892795,0.058259302621970585,-0.3628423732661015,-0.7538286001882077,-0.01769281432049452,8.995550505396833e-4,0.2371369469845389,-0.07638181683766239,-0.07318636172663717,0.35451892292442966,-0.3318752317954788,-0.38679248651128406,-0.2579703957649361,-0.1729041823408598,-0.003985879173021657,-0.2576424418458448,0.7896829934691172,-0.21605384675375824,-0.29812011869350263,-0.09404580416910974,-0.13092560283894197,-0.08156599109034875,-0.10406374014736361,-0.26003999019320423,-0.16779887719486067,0.13097112083527185,-0.257323980004073,-0.2433289603865137,-0.13767200933916554,0.158082794834628,0.04416281592498164,0.08938232547710859,-0.2725896430637422,-0.019622645153757327,0.029080591232193736,0.17289171898588096,-0.30960355958800984,0.2464655185566987,-0.014628432088034361,-0.03615219983656037,0.09468635983609727,-0.13002501755993612,0.10228767081171691,-0.03871817867185672
12000000106,-0.691153240933612,-0.7787466491866213,-0.7491822835813425,-0.7854104484806965,-0.7801408240826867,-0.9550678210510577,0.3058590486454638,-0.4845049933841506,0.9672472970601702,0.21201699204627308,-0.48693262587374714,0.19411773545993458,-0.301280649959912,-0.6139877080920132,0.22422622826954391,0.331908991060019,-0.3942406713005122,-0.30206090186163387,0.7180276428578526,-0.573483893406187,-0.17008476942356063,0.09098399583212796,-0.6106294165822798,-0.2829906924213852,-0.380545257423431,0.078515583379843365,-0.15964194082706806,0.08756357488222147,0.017199083797401118,-0.1379512321505056,0.1770429930512807,0.39624468353407016,-0.2083373523519395,-0.024814034380584025,0.14479865446737097,0.2486081542214449,-0.02099824673607958,0.12620614421798382,0.055710568208201874,0.02922098625569579,-0.15091264946701358,-0.13890557063152012,0.11587571689071634,0.12067891983628334,0.015123390733525345,0.003618123231504268,-0.06289130032105875,0.29542362803596284,-0.1198932021333632,-0.07140866370420575,0.01868156761460292
14000000329,0.045524158624562855,0.16903764988734798,0.10829296715467508,0.14030133109893153,-0.1804791478362421,0.16773223381038294,-0.5549063676116731,-0.11307080616718967,0.3821713751753366,-0.028966480235573664,0.07120119726372964,-0.49201953911054996,-0.19825650720705826,-0.1707697043294034,0.07011332152079677,0.36903764707906606,0.06496847837617561,-0.15148767377070044,-0.017158046783787864,-0.01030981383496134,-0.18360602093341774,-0.0180898606071969,-0.0019549563888595425,-0.05171537789403277,0.012198194309618784,0.037602252599995674,0.08147755513386326,-0.0675935788554416,0.21830156742954504,-0.32540659434508157,0.015268883372630333,-0.12081523848597292,-0.25749141416892696,-0.2602589753748555,0.03235452606276988,-0.3048357651834468,0.08294381629788014,0.16003333845674383,-0.18178697486761744,-0.2678102477366098,0.26393601835098707,-0.1815130518884945,0.1706979066609446,-0.23080255252916088,0.35177346365165113,0.17335281245257456,0.221273546891195,0.12568976775645715,-0.1273520250127383,0.014516189482098249,-0.19110667278147977
12000000122,-0.6400283445940341,-0.7098998793257543,1.2157612224135477,-0.13209708294856967,0.039781550318902674,-0.3082345664643394,-0.01852136987996397,0.026003947459531183,0.045056979605703,-0.20342557912237325,-0.4706012991619483,0.4030417634166732,-0.09443668821791774,-0.22306532810703472,0.30917383012556277,0.4484321701343849,-0.49706588574638755,0.10721040693281225,-0.22060108629271974,0.13157565953430578,0.13616997768688455,-0.27317115084603916,0.21920110769120796,0.04496901461613747,0.3918371324895336,-0.47346004800458474,0.15590508912444798,0.1439408964555119,-0.05407342990727755,-0.3184577063131526,-0.19205331794871702,0.155156482214116,0.2297557829669824,-0.006187205926927231,0.22247477866179802,-0.27191168440743296,0.04309815634192515,-0.21007953114267047,-0.19953320643727135,-0.16151146787223544,-0.3180708395935071,0.08777664894326727,0.12520417644838236,0.19015338600015808,0.21913077395747763,0.13152087330516946,-0.1407706883648655,0.24546616790282233,-0.013543942603449731,-0.06255460317803603,0.33754319901933816
12999990020,-0.33278662120857655,-0.5687017614388183,-0.5252454179153481,1.0003738836239557,-0.4288837051338759,-0.469954816711207,0.6359750887548262,-0.4893016154081242,0.08939958909631004,-0.4124898959981361,-0.6331700866115239,-0.3378525761114575,-0.86747168028048,-0.22465756263998368,0.33353429250947375,0.4383642763654812,-0.04210658669261166,-0.11692159309848171,-0.44409800297122004,0.16705608081527118,-0.0017440433836104093,-0.011133252055115773,0.06390010286218595,-0.05330515554776834,-0.10350206315878235,-0.10189150487315005,-0.03126962168227337,-0.015199048508024386,0.025916109511698055,-0.07987053706318746,0.080079938160977,-0.09963690330503769,-0.11935592080643691,-0.09131004356980656,0.11672553288639254,0.19481016470337081,0.2262342988102506,0.031002066438777696,0.1485106036871492,0.12957131380191314,-0.41199462598766523,-0.1408778687036015,0.18571720688056775,0.08991106631858746,0.4317906938159029,-0.009888132515299006,0.2572419063097249,-0.40898739029120235,-0.04066083722907045,-0.38853171972409845,0.04157756119717525
14000000014,-0.36776695535097603,-0.2325050883479971,0.12806235556808176,-0.5732896232181569,0.01332496482116003,0.08041316696994492,0.31545464816709784,-0.18774525210881401,-0.09925588890697559,0.04911425377561038,-0.07536350199219922,-0.5453426148953192,-0.5573637684290228,-0.3273305174664313,0.0939479775899632,0.13169263216180918,-0.05760944989458332,0.1790050711698008,-0.22646421813724468,0.14993040199718222,0.1419108209902093,0.08613882350839328,-0.18172944000564983,-0.09915125127741314,0.26478634327721784,-0.07781901702757929,-0.07250780357278364,0.030516211327630348,-0.08136215484125743,-0.10307080502202498,0.08186736905807884,0.1395502313461526,0.09205431812824587,-0.016213188642868887,0.020065087173748462,0.060181131636738605,0.016060385892191748,0.09543695982448339,0.03953139273951538,0.029279946250721604,-0.023107695250144247,0.027992818769885214,-0.05523657274098993,0.05062992160256964,-0.11992711563464126,0.031139017487902154,0.11540960880858266,0.03051220770535168,-0.10861495308615098,-0.13646372415067073,-0.019951798006800962
14000000012,0.2768002653425234,-0.28432621010411796,0.039331489177151416,-0.18539171134332136,-0.7887458346795395,0.6424829265213168,0.24611054592906453,0.1606849790914393,0.3908416849005421,0.004377168350390473,-0.40903596081692756,0.1155783074802169,0.47881788799229974,-0.10798677268266751,-0.4373220370884228,-0.0486716611860563,0.364481222281474,-0.013043779432387721,-0.5413237748736213,0.09318563221043721,0.20642100527960933,-0.11958040170316796,-0.23086806169923707,0.06884374233071368,0.13893296262479107,0.21894212797334023,-0.3466975805309045,-0.17706069655620923,-0.06837986645404968,-0.2801569865777871,0.16428021414991079,-0.15462617387691208,-0.07510443967509621,0.0656289401386464,-0.09220275784278886,-0.34201765491387864,-0.2953438590924082,0.4791420740573345,0.23536869664850735,-0.44588881998281465,0.05771974390559102,0.19002243130868784,-0.13416780096671782,0.3607089966002462,-0.09536136008903208,0.05660756050861452,0.04539901745794141,0.034884773785807774,0.04293064440324358,-0.36522422919899294,0.08751831925221554
14000000029,0.08847968850831252,0.05770782471066037,0.24450505462420352,-0.018797763329349536,-0.0671490209551206,-0.07209342182376818,-0.1771205184535305,0.18311497968684318,0.06279127900824268,-0.1198146723927971,0.2934164619654449,0.9965946827120332,-0.7219759427195075,-0.28353974234716217,0.012646390848033193,0.14374611816940497,-0.2511619504211,-0.2750999298005775,-0.054270539404513145,0.26521499161177503,0.10938453420380179,-0.6763055675461819,0.2983578358665849,0.02793762044400156,0.4917387002861874,-0.5882723019417562,-0.12709485513847074,0.09915070406494962,-0.05026025709947859,-0.34185549514515606,0.14075417773513865,0.364890325381944,0.027802570215149924,-0.04745120800034141,-0.10167302361147244,0.15148721402375817,-0.2530303215266532,0.18302298067903208,-0.3752282249043819,-0.02802811111105316,-0.37393297617291,0.10346534409748297,0.06215793876218802,0.09739036798561669,0.0024632194899574344,0.20540477391343237,-0.1630063590681488,0.49743314854778764,-0.455251096866039,0.20175762796834806,0.002187519555158224
14000000032,-0.3764459922386637,-0.6241197251906633,-0.755649220324247,0.21659948867958234,-0.6595549884517219,-1.0008311742116405,-0.2116212553496514,-0.007473870121760633,-0.028385710474739766,-0.32547311190306644,-0.0029669539953386965,-0.3899919753827202,-0.022072150872139887,0.07459458185520362,0.20153692169210036,-0.304774556827311,0.07406428903475423,-0.18090995057659998,-0.13679904403368703,-5.728220894855099e-4,0.442630664160677,-0.007284998834450898,0.6759567094780372,0.16757893462066825,0.22705277172846683,0.10509646884443596,-0.33784303608233035,0.5836129073550955,0.05605038954071136,-0.26581155646712706,-0.2235160922144735,-0.40293799289849475,-0.24486719290852907,-0.22886600199206084,-0.16720200995616008,0.7132069498734679,-0.2847169127877641,-0.46422460337016963,0.37823972769417535,0.08980916814959639,-0.3982645501602207,0.0564701894232386,0.006922141766721932,0.0563575029684072,0.8714433385231337,0.03463017389603998,0.5054902026763494,-0.015513393348837612,0.36280067771191443,-0.08567782288179747,0.206358722616868
14000000034,-0.09652141013068624,-1.3449925906065388,-0.31621431820872686,-0.9912092492277863,-1.1392698076427967,-0.08310130720167401,-0.3904218634930548,0.1388418266700161,-0.24959661127605834,-0.11495473443488183,0.22907386365078483,0.6647018575603948,-0.6214465211248467,-0.031764181868944696,0.6625028075849362,0.14826400762735176,0.2529005615025376,-0.19640740058972897,-0.05192995179063761,-1.6030033245029163e-4,-0.12081865221289201,0.20208613989800564,-0.033004962962464524,-0.36070441752012933,0.019344124830065132,0.0637183919232486,-0.4829947296698482,-0.0700811115755296,0.07007782460824535,-0.3284563543078885,0.22281366341868558,0.04944677830019231,0.10196107292523932,0.05606183364542829,-0.13798262829522825,0.4606263489816602,0.02766257143041429,0.024561065863864685,0.018043994127722736,-0.27539545360632256,0.11640756858986676,0.12297038062475514,0.08445073762114,0.04653157163978791,0.13197929203475228,0.21050083892761903,-0.248343043068679,0.22235605532702396,-0.09021194977086953,-0.046901142370472174,-0.15975681509863673
14000000026,-0.529968437747105,-0.162164104959554,-0.017632455942701263,0.07189106282904155,-0.2852726733617975,-0.45937135127138223,0.41440899831628075,0.9507841113530702,1.3521138484084099,0.3500215569320045,-0.8353461099216355,0.2361454030849871,0.1571547645248642,-0.9680948038629771,-0.7360641183765808,0.43471504319136967,0.3828700327488231,-0.46743212874877316,-0.49263138486931074,-0.9931173588190229,-0.287040732099085,0.013690581589281419,-0.8183874119219343,-0.17533810445362918,-0.2670922213093434,-0.1551793834206425,0.06003516280561804,-0.2619577404322438,0.005589659930063308,-0.2902984446040417,-0.19605491894619323,-0.37449420451459636,-0.2613407448621541,-0.17951434634974944,-0.18276853232434517,-0.45692237927237905,0.2523472399413017,-0.09755794650405447,0.018224018735002956,-0.43111449096658266,-0.00438842249117867,-0.367472465779054,0.1615023997455497,-0.2923720058824496,0.2094300186215035,-9.027075741301436e-4,0.18819101298267096,-0.06972263064402724,-0.423168428238447,-0.025849822391457604,0.04723181515263139
14000000043,-0.7493235764339633,-0.7318013617565935,-0.7806450692218925,-0.577902695734846,-0.2246303348851237,-0.14638070026202962,0.14832933029526044,0.11861065083831004,1.1693903205410479,-0.9541074980968706,-0.6024089269831561,0.04072035107173423,-0.21523780443285787,-0.16017683686744033,0.4297854498689402,-0.2746088589141686,0.22005656216923553,0.1535072383684002,-0.18249063844251934,0.04102221016747859,0.19842377935528255,-0.23733644473018256,0.2306383384262079,0.5635303959204839,0.258709933547793,0.17132400050661792,-0.1289942629401246,0.04037109011854434,0.22321596901643212,-0.07281445184550087,-0.36618472614453484,0.30797498705746956,0.015242247953516003,0.16905079168154674,0.09028427253627345,-0.3001655157208097,0.3662831140778275,-0.12610836918100252,-0.05577290316933424,-0.0238114084156113,0.20444976543599946,-0.09769520264846088,-0.1585973137148914,-0.05923153585536213,-0.08686267160682147,-0.18501929108167975,0.11541672811936732,-0.18705242860966942,-0.2724140591621787,-0.18184273765243197,-0.39525244114174896
15000000040,0.5421358462894901,-0.5306073278214044,0.300518826305244,-0.9510258179669576,0.11218917649246113,-0.7213616226446101,0.39177477740685107,-0.5039242850498017,0.7077368549257036,0.997613411006403,0.08751563113413646,-0.5746000100392477,-0.4099831332056785,-0.19433914522984436,0.25103834472837117,-0.44356821603243374,-0.17854343913492185,-0.44626618142715563,-0.38294597933930713,-0.5036730997822052,0.03816046694208679,0.1108797192059304,0.7208488211900862,0.5445154595964902,0.029650200591691326,0.12079051795518977,0.10388231920849977,-0.13114212466638253,-0.24930069382279596,-0.24119560907754456,-0.1513511804180516,0.33384114468802056,0.2921519743271285,-0.3573711074894327,-0.23538126489182143,-0.10016375531472745,-0.3136253828394332,0.09986140948377462,0.13294481906386427,-0.33559342549622284,-0.18068791916580748,0.2977143038939653,-0.308852794890509,0.1596765116250232,-0.41006929826233174,-0.020276974825662694,0.14049113685293702,-0.41380089581587903,-0.23317205528514423,0.1146429141204311,0.0037589484922218655
14000000048,-0.2318966114499563,-0.7216165673065122,0.2041869917850575,0.7605608757990586,0.055016538602189385,0.2298679791435621,0.0935328342826588,-0.2844272706607996,-0.2607301839298708,0.10753998501178486,0.0021145219185492725,-0.024148439948647155,-0.1530606390854733,0.19111731970740597,0.08668251557901244,-0.5136851045354213,-0.0988293477546453,0.3612474524462792,0.010329284768157115,-0.6018906286982781,-0.005684737713374327,-0.30583100765622173,-0.17864481960997378,-0.17855694679152356,-0.07359777135591282,-0.09464506338912101,0.03780619952479178,-0.1807830065446301,-0.05119426948532665,-0.2768622672216871,-0.1860488433979865,0.20268369041064657,0.06668142066084255,-0.017210155643053705,0.03633587988450357,-0.08979504312754547,0.04123695957597448,0.002992416804992945,-0.029861545673880475,-0.10924929717850732,0.15522124535992105,0.1268209598791332,-0.07089416590532513,4.6131075422084153e-4,0.12638425511117624,-0.0223883708146191,0.1023641910298416,0.0642997553936696,-0.07202397903722349,-0.10056850058404163,0.12532885275156924
14000000039,-0.5551255697919493,-0.6815181564426318,-0.5913927289271227,-0.5475368130491165,-0.37582405039722955,-0.5564019475794064,0.007868443504936054,-0.5084743476237312,0.3968658822047254,-0.6725611419578482,-0.25081014745344915,0.1447380673301973,-0.33977054368158177,0.14811697563052198,0.13155463650576382,0.1250530891956354,-0.47702057304419343,0.1966618514720273,0.13084317500946213,0.1936235934648922,0.1716124473218099,0.3273750552755139,0.1431301053059498,0.16483610237327176,0.04841320444384932,0.10641891551810162,0.18511611615497608,-0.23384243769537288,-0.42056237132902863,-0.00818882974840051,-0.016721252670868242,-0.09441609473864077,0.023356430863745378,0.25797645766510297,-0.2669776087872957,-0.04289802141176025,-0.03614063741453327,-0.547142863544001,0.2215924074721774,-0.8615932801211305,0.3912377508329597,-0.1025973062620119,0.21516178502684352,0.11490994728438675,0.0975498732672764,0.4405171608016487,-0.23252390328961256,-0.1263692608321691,-0.5009192872954815,-0.8438697160466686,-0.5256244820939096
15999990254,0.7497841154238194,-0.2362513509015865,-0.05906761672140922,-0.11280200006634268,-0.0031043073074790567,-0.35750553539024343,0.22887001778491126,-0.08975239322082722,-0.09290122080811863,-0.22411637679935612,0.18072980294293456,-0.018403266446594242,-0.07055346198518286,-0.003354632770661045,0.05101465177467141,-0.29338884041965707,-0.15246165371768888,0.8355342260223332,-0.13166400202404516,-0.7309351284996266,-0.22613045737008589,-0.1512549015977543,0.11830888187233451,-0.24951555943341638,-0.15655298470907003,-0.15693175858135278,0.10253108944459839,-0.10623371293749716,-0.050777623723793144,-0.38663128849544426,0.17208806657932782,-0.004422086666463213,-0.1899484708625774,0.007588215365728505,0.08283445355703048,-0.28207867313609797,0.11910836406664344,-0.09147767481044397,0.13676304187567706,0.07214989110507494,0.11422179297734222,-0.02968911219865528,0.20591202177121604,0.3561644782200878,0.23298533721495746,-0.03440244345621065,0.06973912096454465,0.49036895866002883,-0.40514536377061394,-0.2347067117838035,-0.17138000157928696
14000000042,-0.35950407782841975,-0.43485403952214,0.19790984591406585,-0.6188281821147017,0.07482188307064505,0.053783089604855394,0.08757703219890076,-0.20893016897076908,0.11680917644840944,0.012084243214082788,0.011205815534991205,-0.11428375758010997,-0.20810830312238546,-0.029607587851552472,0.07736437668453917,0.10749811193592615,-0.018931271163616654,0.12072593934317725,-0.029483431520669665,0.0924856207696711,-0.10679436373712034,0.016103739862545496,0.10561915556198662,0.3726778282812058,0.13759730109209467,-0.03227963861408277,0.00797705973690428,-0.01803367952275617,-0.014219155007306285,0.10551312739967442,-0.20373012437363366,0.21633260810841043,-0.16542911411536268,0.041598977074609314,-0.05074686129086961,-0.11838688434591375,0.044299401379705367,-0.04470050249121293,-0.039576781712284514,0.08952047935872552,0.03885307057142046,-0.1636502216639772,-0.10813738025710293,-0.037675353326477985,0.11041338150512103,0.05628345233994747,-0.1184453429836943,0.12063190713879887,0.017619014038997946,0.0010412574392184987,-0.24584548154947097
